nodeid,longitude,latitude,elevation,norm_longitude,norm_latitude
9464,-119.772942,34.469017,179,0.3712603619285828,0.0781478364741574
9465,-119.776947,34.473293,197,0.3705927108168801,0.0788605198888838
9466,-119.771606,34.479137,224,0.3714830790035466,0.0798345427784223
9467,-119.788857,34.491169,527,0.3686072614435076,0.0818399232381961
9468,-119.794548,34.487614,387,0.3676585467177392,0.0812474093141191
9469,-119.799507,34.495541,504,0.3668318596108907,0.0825686070289324
9470,-119.80394,34.495907,395,0.3660928590170911,0.082629608462466
9471,-119.805794,34.501602,488,0.365783789064257,0.0835787974350728
9472,-119.812469,34.503067,554,0.3646710372114231,0.0838229698397916
9473,-119.817169,34.503201,657,0.3638875265435063,0.0838453036979698
9474,-119.768288,34.456177,111,0.372036204194216,0.0760077861829748
9475,-119.832443,34.449677,19,0.3613412835771831,0.0749244273907106
9476,-119.826286,34.449368,20,0.3623676825521514,0.0748729261804319
9477,-119.230637,34.449162,238,0.4616649901761093,0.0748385920402465
9478,-119.231743,34.449333,235,0.4614806151125544,0.0748670927100126
9479,-119.81646,34.448872,28,0.3640057199612833,0.0747902575710532
9480,-119.806297,34.448357,43,0.3656999367523512,0.0747044222205892
9481,-119.767014,34.446362,68,0.3722485855965392,0.0743719144066554
9482,-119.759377,34.447044,58,0.373521707079702,0.0744855837445511
9483,-119.754547,34.445724,60,0.374326889319282,0.0742655785744296
9484,-117.013634,34.860054,778,0.8312491393885484,0.1433222014050661
9485,-117.012543,34.84927,821,0.8314310138861434,0.1415248258334067
9486,-117.026161,34.836006,882,0.8291608334019591,0.1393141072148525
9487,-117.029503,34.829823,841,0.8286037073057521,0.1382835829975334
9488,-117.042007,34.816093,793,0.8265192355203059,0.1359951958871038
9489,-117.048126,34.806702,801,0.8254991713124404,0.1344299924381559
9490,-117.05481,34.787682,883,0.8243849191200264,0.1312599179414045
9491,-117.065681,34.745274,933,0.8225726756155808,0.124191751839502
9492,-117.072617,34.738411,951,0.8214164139150166,0.1230478916254531
9493,-117.080391,34.724667,988,0.8201204539294045,0.1207571711268543
9494,-117.085388,34.718483,998,0.8192874320554556,0.1197264802389522
9495,-117.098686,34.710487,1041,0.8170705969784489,0.1183937822538831
9496,-117.102852,34.706364,1055,0.8163761064587616,0.1177065994384203
9497,-117.101479,34.696037,1097,0.8166049915964312,0.1159853923233858
9498,-117.09539,34.687542,1109,0.8176200546723745,0.1145695257171878
9499,-117.083488,34.685448,1147,0.8196041704105687,0.1142205175154952
9500,-117.056648,34.668182,1107,0.8240785164375539,0.1113427832220727
9501,-117.002747,34.624687,989,0.8330640501633532,0.1040934461959859
9502,-116.979286,34.597092,952,0.8369751020314256,0.099494171446363
9503,-116.969658,34.576416,937,0.8385801319698694,0.0960480904634596
9504,-116.945412,34.54285,883,0.8426220467899221,0.0904536256602033
9505,-116.945343,34.44519,898,0.8426335493933464,0.0741765764828802
9506,-117.087593,34.470089,936,0.8189198488591248,0.0783265073395895
9507,-117.071312,34.458122,924,0.8216339631536589,0.0763319604677382
9508,-117.051987,34.449131,917,0.8248555256339685,0.0748334252521604
9509,-116.994003,34.448284,913,0.8345217134144679,0.074692255267999
9510,-116.986,34.445274,912,0.8358558487070895,0.0741905768118881
9511,-119.821327,34.512058,689,0.3631943696589998,0.0853215050553694
9512,-119.814667,34.511055,694,0.3643046209458738,0.085154334460193
9513,-119.80896,34.514153,720,0.3652560029419991,0.0856706799276451
9514,-119.796791,34.513947,844,0.367284628754308,0.0856363457874597
9515,-119.793053,34.517925,884,0.3679077697918959,0.0862993613683252
9516,-119.783363,34.51767,927,0.3695231354029802,0.0862568603695525
9517,-119.77066,34.509674,1091,0.371640781363514,0.0849241623844822
9518,-119.7659,34.507706,1032,0.3724342942952749,0.0845961546763014
9519,-119.738708,34.504589,1008,0.3769673202701538,0.0840766424677652
9520,-119.727798,34.500454,1145,0.3787860652460993,0.0833874596053004
9521,-119.712646,34.493645,1100,0.3813119702759378,0.0822525996027575
9522,-119.699669,34.493675,1018,0.38347529324137,0.0822575997202607
9523,-119.69355,34.49242,1063,0.3844953574492354,0.0820484281380618
9524,-119.691856,34.491306,1033,0.3847777546984796,0.0818627571081257
9525,-119.688362,34.485641,1108,0.3853602198630957,0.0809185682530209
9526,-119.683884,34.483894,961,0.3861067221547797,0.0806273947437764
9527,-119.681877,34.472923,712,0.38644129788042,0.078798851773017
9528,-119.674294,34.468716,592,0.3877054173261207,0.0780976686285463
9529,-119.675011,34.465031,582,0.3875858902731652,0.0774834875286242
9530,-119.677948,34.461761,481,0.3870962794579169,0.0769384747208231
9531,-119.687012,34.460201,319,0.3855852707996248,0.0766784686106787
9532,-119.696129,34.444965,205,0.3840654268082675,0.0741390756016106
9533,-118.604431,34.444172,333,0.5660562840722938,0.074006905828954
9534,-118.605042,34.447609,356,0.5659544276854662,0.0745797526241867
9535,-118.612488,34.462669,324,0.5647131467422124,0.0770898116105726
9536,-118.614601,34.472507,332,0.5643609003504467,0.0787295168103118
9537,-118.61393,34.481232,338,0.5644727590011208,0.080183717650698
9538,-118.612358,34.48753,343,0.564734818313878,0.0812334089851112
9539,-118.658836,34.550011,672,0.5569867313301917,0.0916471537081118
9540,-118.677406,34.567009,820,0.5538910306699405,0.0944802202851766
9541,-118.700958,34.583485,920,0.5499648087017025,0.0972262848176938
9542,-118.707458,34.590519,911,0.548881230118416,0.0983986457015075
9543,-118.717163,34.605778,759,0.5472633639413719,0.1009418721339953
9544,-118.721413,34.610771,723,0.5465548702523003,0.1017740583570381
9545,-118.724297,34.617619,767,0.5460740947701148,0.1029154185123347
9546,-118.737442,34.624577,755,0.5438827654659165,0.1040751124318092
9547,-118.749931,34.640488,889,0.5418007942464301,0.1067270080846897
9548,-118.756943,34.658524,792,0.5406318630116601,0.1097330787273501
9549,-118.762871,34.664646,848,0.5396436393437037,0.1107534360390799
9550,-118.776062,34.673664,898,0.5374446416372242,0.1122564713604107
9551,-118.781013,34.685532,947,0.5366192881655543,0.1142345178445031
9552,-118.782143,34.700199,859,0.5364309121964593,0.1166790752916024
9553,-118.786781,34.710926,985,0.5356577372011854,0.1184669506400069
9554,-118.791229,34.753078,976,0.5349162360414235,0.1254924490725536
9555,-116.858994,34.443668,910,0.8570283074069099,0.0739229038549077
9556,-116.85685,34.495953,894,0.8573857216349972,0.0826372753093032
9557,-116.854607,34.502365,902,0.8577596395984284,0.0837059670902263
9558,-116.832573,34.519379,930,0.8614328042913714,0.0865417003966262
9559,-116.796654,34.547062,978,0.8674206595426086,0.0911556421575902
9560,-116.778351,34.558678,1001,0.8704718501287452,0.09309168765466
9561,-116.766907,34.577427,1019,0.8723796152529179,0.0962165944233024
9562,-116.727654,34.62677,1125,0.8789232629651837,0.1044406210212608
9563,-116.705811,34.669086,1216,0.8825645871182177,0.111493453429489
9564,-116.711609,34.672329,1211,0.8815980350219268,0.1120339661315371
9565,-116.721283,34.675823,1218,0.8799853366812017,0.1126163131500259
9566,-116.745827,34.693611,1179,0.8758937439507127,0.1155810494879959
9567,-116.809929,34.73085,1217,0.8652076586667449,0.1217876953441734
9568,-116.81958,34.741905,1239,0.8635987945271605,0.123630238643942
9569,-116.819817,34.748558,1232,0.8635592855849701,0.124739098035471
9570,-116.817299,34.755199,1172,0.8639790472576945,0.1258459573799981
9571,-116.832764,34.77676,1072,0.8614009637514624,0.1294395418292336
9572,-116.836037,34.7812,1042,0.8608553402586773,0.1301795592196415
9573,-116.83989,34.788555,991,0.860213028215386,0.1314054213607358
9574,-116.844749,34.822067,797,0.859403011548281,0.1369908859524861
9575,-116.849426,34.829197,753,0.8586233350815072,0.1381792472123097
9576,-116.855247,34.831974,750,0.8576529487840733,0.1386420914224822
9577,-116.863548,34.839806,708,0.8562691355810202,0.1399474554318699
9578,-116.936852,34.444656,898,0.8440490364319115,0.0740875743913319
9579,-119.696907,34.443657,238,0.3839357307870685,0.0739210704784899
9580,-119.705803,34.444843,177,0.3824527284675424,0.0741187417904319
9581,-119.993263,34.471382,73,0.3345318823827126,0.078542012403958
9582,-119.98069,34.467762,185,0.3366278567715831,0.0779386648919584
9583,-119.94706,34.454056,79,0.3422341256571079,0.0756542778755304
9584,-119.926712,34.448769,82,0.3456262267359852,0.07477309050096
9585,-119.903893,34.44376,50,0.3494302543809086,0.073938237548582
9586,-119.884537,34.443264,43,0.3526569846975372,0.0738555689392033
9587,-119.875038,34.443989,44,0.3542405097687102,0.0739764051121872
9588,-119.855331,34.445492,28,0.3575257533288354,0.0742269109990755
9589,-119.249718,34.44091,221,0.4584841035687739,0.0734632263858205
9590,-119.248123,34.443512,230,0.4587499970826716,0.0738969032438927
9591,-119.241371,34.448116,232,0.4598755851741106,0.0746642546099832
9592,-119.250053,34.440384,248,0.4584282575956365,0.0733755576589387
9593,-119.25676,34.43417,204,0.4573101712020818,0.0723398666535334
9594,-119.260147,34.434799,222,0.4567455434079904,0.0724447024505074
9595,-119.262657,34.435921,229,0.4563271153704445,0.072631706845111
9596,-119.273064,34.444988,226,0.4545922227064047,0.0741429090250292
9597,-119.281853,34.458195,242,0.4531270577574058,0.0763441274203284
9598,-119.286377,34.463882,234,0.4523728870634381,0.0772919830282676
9599,-119.287361,34.473053,359,0.4522088499363679,0.0788205189488621
9600,-119.289093,34.476936,363,0.4519201179200233,0.0794677008243031
9601,-119.291069,34.479897,285,0.4515907100307045,0.0799612124218255
9602,-119.302254,34.485512,326,0.4497261213454634,0.0808970677477588
9603,-119.303963,34.488705,468,0.4494412235302594,0.0814292469206365
9604,-119.303757,34.493523,488,0.4494755646361282,0.08223226579158
9605,-119.302467,34.498817,471,0.4496906133088131,0.0831146198602339
9606,-119.297546,34.50346,421,0.4505109656485587,0.083888471379077
9607,-119.290108,34.506065,633,0.4517509129566316,0.0843226482489005
9608,-119.287064,34.506329,565,0.4522583611424048,0.084366649282925
9609,-119.279823,34.504116,634,0.4534654676841866,0.0839978072818051
9610,-119.275963,34.505993,574,0.4541089466582593,0.0843106479668934
9611,-119.271378,34.513847,564,0.4548732863204704,0.0856196787291166
9612,-119.271408,34.515678,588,0.4548682851885484,0.0859248525673689
9613,-119.272797,34.516582,588,0.4546367327805195,0.0860755227747852
9614,-119.274193,34.516567,620,0.4544040134417092,0.0860730227160342
9615,-119.281036,34.511444,680,0.4532632552501046,0.0852191693171453
9616,-119.282982,34.511425,651,0.4529388484927079,0.0852160025760611
9617,-119.283852,34.513706,711,0.4527938156669463,0.0855961781768537
9618,-119.274597,34.524593,750,0.4543366648651475,0.0874107208186065
9619,-119.273499,34.525299,794,0.4545197062935239,0.0875283902505038
9620,-119.267677,34.526047,734,0.4554902592953525,0.0876530598469062
9621,-119.260338,34.535076,886,0.4567137028680814,0.0891579285446536
9622,-119.256203,34.536732,926,0.4574030255514496,0.0894339350308067
9623,-119.249283,34.537029,1002,0.4585566199816546,0.0894834361940834
9624,-119.247864,34.535213,922,0.4587931735216056,0.0891807624145833
9625,-119.248108,34.533142,967,0.4587524976486338,0.0888355876363092
9626,-119.25164,34.528519,900,0.4581636977169172,0.0880650695291345
9627,-119.249397,34.527161,881,0.4585376156803484,0.0878387308768423
9628,-119.246078,34.52766,963,0.4590909075754147,0.0879218994979712
9629,-119.235367,34.534195,1067,0.4608764783762727,0.0890110917606559
9630,-119.243927,34.549709,1217,0.4594494887342833,0.0915968191919177
9631,-119.245331,34.551075,1125,0.4592154357602946,0.0918244912088764
9632,-119.248398,34.551956,1186,0.4587041533733808,0.0919713279928741
9633,-119.260887,34.552742,1129,0.4566221821538944,0.0921023310714473
9634,-119.263969,34.55386,1098,0.4561083992010183,0.0922886687837165
9635,-119.265388,34.555904,1052,0.4558718456610674,0.0926293434562376
9636,-119.265984,34.558422,1054,0.4557724898401997,0.0930490199853031
9637,-119.26519,34.560955,1058,0.4559048531317579,0.0934711965731195
9638,-119.26107,34.56398,1077,0.4565916752491638,0.0939753750879814
9639,-119.254799,34.570709,1161,0.4576370785254384,0.0950969014438508
9640,-119.254272,34.572777,1158,0.4577249317428841,0.0954415762103747
9641,-119.259392,34.580296,1098,0.4568714052280487,0.0966947723271493
9642,-119.262756,34.582554,1237,0.4563106116351004,0.0970711145045246
9643,-119.278397,34.588577,1218,0.453703188154919,0.0980749714284954
9644,-119.292892,34.592781,1200,0.4512868079141918,0.098775654561216
9645,-119.305153,34.595398,1207,0.4492428452973179,0.0992118314780403
9646,-119.323189,34.594963,1222,0.4462361647852962,0.0991393297742497
9647,-119.32653,34.595844,1260,0.4456792053934862,0.0992861665582475
9648,-119.341629,34.602329,1250,0.4431621356967128,0.1003670252917607
9649,-119.344139,34.602757,1294,0.4427437076591668,0.1004383603014666
9650,-119.351891,34.601521,1250,0.4414514151703008,0.1002323554603531
9651,-119.353844,34.601959,1279,0.4411258414821226,0.1003053571758938
9652,-119.356941,34.604671,1256,0.4406095579632844,0.1007573677981439
9653,-119.36924,34.60981,1316,0.43855926057931,0.1016138879263668
9654,-119.373749,34.613659,1346,0.4378075904513046,0.1022554030019703
9655,-119.375473,34.616852,1344,0.4375201920701383,0.1027875821748481
9656,-119.377243,34.622799,1348,0.4372251252866884,0.1037787721344787
9657,-119.378197,34.630127,1438,0.4370660892915426,0.10500013416982
9658,-119.376991,34.640697,1473,0.437267134794841,0.1067618422366264
9659,-119.377342,34.6446,1465,0.4372086215513444,0.1074123575237347
9660,-119.378754,34.6455,1465,0.4369732349421748,0.1075623610488178
9661,-119.384552,34.644051,1526,0.4360066828458839,0.1073208553734343
9662,-119.386513,34.644718,1544,0.4356797755225274,0.107432024652579
9663,-119.386574,34.64793,1574,0.4356696065542838,0.1079673705665421
9664,-119.383331,34.653709,1490,0.4362102289151445,0.1089305598681568
9665,-119.379204,34.65559,1570,0.4368982179633318,0.1092440672355795
9666,-119.376457,34.657921,1533,0.4373561549430682,0.1096325763655449
9667,-119.371201,34.659126,1396,0.4382323532559534,0.1098334144185723
9668,-119.370972,34.662113,1370,0.4382705285629653,0.1103312594512635
9669,-119.370171,34.663731,1373,0.4384040587853049,0.1106009324552459
9670,-119.364899,34.664478,1343,0.4392829243685494,0.1107254353810653
9671,-119.363258,34.665878,1312,0.4395564862847285,0.1109587741978603
9672,-119.363838,34.667477,1270,0.43945979773422,0.1112252804607572
9673,-119.371094,34.669224,1220,0.4382501906264783,0.1115164539700017
9674,-119.371689,34.671516,1212,0.4381510015100076,0.1118984629472121
9675,-119.370628,34.674511,1281,0.4383278748756805,0.1123976413445721
9676,-119.36898,34.675678,1245,0.4386026037226433,0.1125921459154287
9677,-119.361229,34.677376,1113,0.4398947295071124,0.1128751525660858
9678,-119.358757,34.679241,1114,0.4403068227775555,0.1131859932041733
9679,-119.35717,34.683617,1091,0.4405713826562749,0.1139153436772428
9680,-119.350899,34.685806,1112,0.4416167859325494,0.1142801855843612
9681,-119.351151,34.688011,1094,0.4415747764243968,0.1146476942208148
9682,-119.364464,34.70866,1103,0.4393554407814302,0.1180892750979652
9683,-119.373207,34.724571,1117,0.4378979442347125,0.1207411707508456
9684,-119.393211,34.746483,1085,0.4345631894685505,0.1243932565748625
9685,-119.404503,34.763264,1187,0.4326807634127846,0.1271901556353241
9686,-119.412231,34.782169,1056,0.4313924718294562,0.1303410630149815
9687,-119.418198,34.787338,1064,0.4303977466899999,0.1312025832607064
9688,-119.43055,34.792629,978,0.4283386139729628,0.13208443731761
9689,-119.435944,34.796661,972,0.4274394104532312,0.1327564531099815
9690,-119.442787,34.803425,940,0.426298652261629,0.1338838129362703
9691,-119.470039,34.844696,879,0.4217556240229036,0.1407624745848193
9692,-119.476501,34.856972,883,0.42067838020672,0.1428085226669492
9693,-119.714302,34.433025,65,0.3810359077937965,0.0721490288355111
9694,-119.706863,34.438946,145,0.3822760218062688,0.0731358853599729
9695,-119.743103,34.443043,66,0.3762346544434546,0.073818734740267
9696,-117.401802,34.428623,1086,0.7665398268474753,0.0714153449272728
9697,-117.400414,34.522202,935,0.7667712125511073,0.0870122114536359
9698,-117.400291,34.576096,877,0.7667917171919914,0.0959947558767631
9699,-117.400993,34.580963,881,0.7666746907049958,0.096805941606294
9700,-117.41745,34.580677,880,0.7639312364365126,0.0967582738194351
9701,-117.421669,34.604073,861,0.7632279105837626,0.1006576987892549
9702,-117.465027,34.735233,878,0.7559999413200506,0.1225182125113276
9703,-117.491379,34.809978,832,0.7516069470390135,0.1349760052694574
9704,-117.493637,34.820755,834,0.7512305285096177,0.1367722141470322
9705,-117.521294,34.926235,885,0.746619984989936,0.154352627286741
9706,-117.351349,34.456841,987,0.7749505638109422,0.0761184554503693
9707,-117.37545,34.428612,1063,0.7709328211285148,0.071413511550855
9708,-118.58728,34.426922,324,0.5689154311925917,0.0711318382648656
9709,-118.591003,34.434681,325,0.568294790720966,0.0724250353216631
9710,-118.595779,34.43922,319,0.5674986105188482,0.0731815530998311
9711,-119.263802,34.428856,209,0.4561362388353897,0.0714541791732112
9712,-119.276482,34.427734,260,0.4540224270759943,0.0712671747786075
9713,-119.280029,34.4263,255,0.4534311265783154,0.071028169161975
9714,-118.489304,34.426872,401,0.5852484612350585,0.0711235047356952
9715,-118.492661,34.426285,396,0.5846888345728916,0.071025669103224
9716,-118.498413,34.42448,393,0.583729950878882,0.0707248287001416
9717,-117.492363,34.428772,1180,0.7514429099119434,0.0714401788442033
9718,-117.563164,34.428162,1239,0.7396400718695992,0.0713385097883135
9719,-117.597809,34.427448,1286,0.7338645980206852,0.0712195069917474
9720,-117.612152,34.42421,1312,0.7314735568483671,0.0706798276426167
9721,-117.636238,34.436306,1259,0.7274583147318996,0.07269587501973
9722,-117.668678,34.459389,1163,0.7220504240793162,0.0765431320969379
9723,-117.739937,34.499771,1038,0.7101712354229507,0.0832736235968217
9724,-117.747673,34.498825,1035,0.7088816102044415,0.0831159532249003
9725,-117.812881,34.498127,1000,0.6980111498569165,0.0829996171576694
9726,-117.815437,34.506607,978,0.6975850534170891,0.0844129837051175
9727,-117.828148,34.507011,972,0.6954660738213747,0.0844803186208208
9728,-117.841713,34.508564,959,0.6932047286702555,0.0847391580368806
9729,-117.900848,34.508755,923,0.6833466641283146,0.084770992118315
9730,-117.925171,34.509327,938,0.6792919130696566,0.084866327692034
9731,-117.926918,34.519184,900,0.6790006804873497,0.0865091996328586
9732,-117.928322,34.521244,902,0.678766627513361,0.0868525410347149
9733,-117.932747,34.522591,907,0.6780289605547374,0.0870770463105881
9734,-117.977257,34.522366,887,0.6706089478251916,0.0870395454293173
9735,-118.459213,34.423431,491,0.5902647632580827,0.0705499912581281
9736,-118.461723,34.424324,475,0.5898463352205369,0.0706988280891266
9737,-118.470909,34.426373,412,0.5883149886257576,0.0710403361145651
9738,-118.486557,34.427353,403,0.5857063982147948,0.0712036732863217
9739,-119.667953,34.420895,5,0.3887624899102165,0.0701273146585615
9740,-119.681602,34.4212,7,0.3864871415897132,0.0701781491865058
9741,-119.706306,34.42498,31,0.3823688761556367,0.0708081639918535
9742,-119.711823,34.428646,46,0.3814491679950234,0.0714191783506914
9743,-119.666237,34.42086,5,0.3890485546562044,0.0701214811881409
9744,-118.126587,34.505875,1013,0.6457149801571751,0.0842909808380503
9745,-118.140327,34.498901,1092,0.6434244617365061,0.0831286201892406
9746,-118.154129,34.49789,1019,0.6411236076431965,0.0829601162293978
9747,-118.179359,34.504372,992,0.6369176556960713,0.0840404749511608
9748,-118.20285,34.504658,1056,0.6330016026960769,0.0840881427380209
9749,-118.211983,34.505741,1029,0.6314790914343603,0.0842686469798708
9750,-118.225288,34.508621,1028,0.6292610894265721,0.0847486582601355
9751,-118.240837,34.514244,1007,0.6266690027509557,0.0856858469507364
9752,-118.250519,34.514622,1062,0.6250549707750522,0.085748848431272
9753,-118.257973,34.513649,1072,0.6238123561966177,0.0855866779535988
9754,-118.285698,34.500587,1054,0.619190476777911,0.0834096267928969
9755,-118.304024,34.486675,818,0.6161354519906338,0.0810909056362822
9756,-118.31501,34.48246,752,0.6143040374804826,0.0803883891271451
9757,-118.338692,34.476757,728,0.610356143940579,0.0794378667898695
9758,-118.347733,34.471634,764,0.6088489694834252,0.0785840133909817
9759,-118.356689,34.460777,693,0.6073559649000548,0.0767744708667321
9760,-118.36187,34.45615,663,0.6064922694169783,0.076003286077223
9761,-118.373383,34.45031,639,0.6045730016893813,0.075029929870019
9762,-118.393608,34.445946,563,0.6012014052513881,0.0743025794439502
9763,-118.405548,34.437263,530,0.5992109547460911,0.072855378768068
9764,-118.427383,34.428467,508,0.5955709642282356,0.0713893443162578
9765,-118.444366,34.418152,451,0.5927398234467061,0.0696701372482253
9766,-118.543663,34.417725,355,0.5761865768952378,0.0695989689091023
9767,-118.536484,34.418652,381,0.5773833477643767,0.0697534725399384
9768,-118.53038,34.420906,360,0.5784009114062822,0.0701291480349793
9769,-118.514214,34.42173,377,0.581095854695113,0.0702664845957208
9770,-118.56488,34.424633,334,0.5726496096949936,0.0707503292994053
9771,-118.457748,34.408573,443,0.5905089852003175,0.0680735997295932
9772,-118.459953,34.406998,447,0.5901414020039868,0.067811093560699
9773,-118.463516,34.403774,458,0.5895474342359486,0.0672737475997351
9774,-118.473572,34.397556,499,0.5878710548154055,0.0662373899119966
9775,-118.614601,34.441769,306,0.5643609003504467,0.0736063964169827
9776,-118.631554,34.432182,355,0.5615347607008392,0.072008525533683
9777,-118.653549,34.427124,346,0.5578680974793961,0.0711655057227177
9778,-118.667717,34.417332,315,0.5555062295766278,0.0695334673698169
9779,-118.677849,34.412399,348,0.5538171806218812,0.0687112813817793
9780,-118.682793,34.41074,322,0.5529929940809927,0.068434774883876
9781,-118.704292,34.409573,363,0.5494090162406763,0.0682402703130194
9782,-118.711983,34.407196,280,0.5481268927200513,0.0678440943362168
9783,-118.716133,34.407833,292,0.5474350694707233,0.0679502634978584
9784,-118.718918,34.409409,282,0.5469707977238841,0.0682129363373368
9785,-118.725822,34.409554,230,0.5458198705640384,0.068237103571934
9786,-118.732758,34.411308,257,0.5446636088634718,0.0685294437752618
9787,-118.742897,34.407288,236,0.5429733929779438,0.0678594280298923
9788,-118.75724,34.406891,226,0.5405823518056256,0.0677932598082725
9789,-118.773262,34.407612,208,0.5379114139500233,0.067913429298922
9790,-118.78849,34.409721,206,0.5353728393859813,0.0682649375593656
9791,-118.799438,34.404999,200,0.533547759642933,0.0674779190644308
9792,-118.812889,34.401619,187,0.5313054187931201,0.0669145724924531
9793,-118.83802,34.402222,198,0.5271159705813412,0.0670150748542594
9794,-118.865807,34.397736,202,0.5224837554899916,0.0662673906170132
9795,-118.891693,34.395107,139,0.5181684454581544,0.0658292136531881
9796,-118.918823,34.398876,136,0.513645755155916,0.066457395082118
9797,-118.959587,34.389919,133,0.5068502170991366,0.0649645266663766
9798,-118.955673,34.392414,132,0.5075026981106713,0.0653803697720234
9799,-118.944603,34.403576,129,0.5093481157902068,0.0672407468242173
9800,-118.939697,34.406624,135,0.5101659675639925,0.0677487587624978
9801,-118.931961,34.406273,138,0.5114555927824993,0.0676902573877151
9802,-118.921883,34.399982,134,0.513135639699786,0.0666417327473865
9803,-117.701042,34.385723,1976,0.7166552029609362,0.0642651768983236
9804,-117.720139,34.390892,1858,0.7134716490832416,0.0651266971440498
9805,-117.733162,34.398872,1845,0.7113006577155303,0.0664567283997837
9806,-117.738403,34.396797,1786,0.7104269599686049,0.0661108869391764
9807,-117.752243,34.402481,1674,0.7081197711081926,0.0670582425353666
9808,-117.767464,34.409771,1616,0.7055823634749321,0.0682732710885372
9809,-117.776611,34.415012,1587,0.7040575183516528,0.0691467916162693
9810,-117.801239,34.422256,1479,0.699951922451782,0.0703541533226027
9811,-117.811783,34.428635,1382,0.6981941912852929,0.0714173449742736
9812,-117.833328,34.430614,1289,0.6946025450426951,0.0717471860588722
9813,-117.841087,34.435398,1223,0.6933090856230453,0.0725445381299793
9814,-117.850609,34.450039,1123,0.6917217263507294,0.0749847621419099
9815,-117.859756,34.454811,1097,0.6901968812274499,0.0757801141660162
9816,-117.866722,34.461205,1114,0.6890356183949636,0.0768458058764381
9817,-117.89222,34.470955,1130,0.684784989669329,0.078470844064835
9818,-117.897789,34.4762,1090,0.6838566128800476,0.0793450312749015
9819,-117.906113,34.480064,1086,0.6824689654758515,0.0799890464092571
9820,-117.932152,34.488194,1008,0.6781281496712082,0.0813440782525057
9821,-117.946327,34.496376,977,0.6757651148376584,0.0827077769660918
9822,-117.952744,34.502079,956,0.6746953727193591,0.0836582993033673
9823,-117.967987,34.507504,938,0.672154297589355,0.0845624872184492
9824,-117.978539,34.512726,911,0.6703952327876875,0.0854328410050971
9825,-119.281708,34.42696,244,0.4531512298950335,0.0711381717470363
9826,-119.294731,34.428806,178,0.4509802385273199,0.0714458456440396
9827,-119.304298,34.425209,183,0.4493853775571196,0.0708463315554587
9828,-119.318977,34.4268,199,0.4469383237072648,0.0711115044536881
9829,-119.330681,34.42041,203,0.4449872154397611,0.0700464794255994
9830,-119.353561,34.419102,205,0.4411730188265942,0.0698284743024799
9831,-119.360924,34.415768,227,0.4399455743483277,0.0692727945773393
9832,-119.363861,34.412045,198,0.4394559635330793,0.0686522799952465
9833,-119.366219,34.407185,170,0.4390628745639425,0.067842260959799
9834,-119.360687,34.396729,319,0.439985083290518,0.0660995533395036
9835,-119.362747,34.391647,178,0.439641672231815,0.0652525334345356
9836,-119.37516,34.390972,337,0.4375723705465344,0.0651400307907233
9837,-119.386887,34.385727,287,0.4356174280778878,0.064265843580658
9838,-119.396461,34.382809,251,0.434021400176906,0.0637794988182226
9839,-119.400597,34.382504,216,0.4333319107891408,0.0637286642902771
9840,-119.41581,34.393707,328,0.4307958367910612,0.0655958748363919
9841,-119.438469,34.394455,194,0.4270184818497254,0.0657205444327943
9842,-119.445412,34.396168,156,0.4258610532183774,0.0660060511422024
9843,-119.453163,34.396942,73,0.4245689274339083,0.0661350541737736
9844,-119.467056,34.390499,69,0.4222529032404332,0.0650611956047632
9845,-119.478493,34.391186,80,0.420346305047042,0.0651756982955763
9846,-119.478844,34.394955,42,0.4202877918035454,0.0658038797245074
9847,-119.483292,34.395817,46,0.4195462906437811,0.0659475497674198
9848,-119.508362,34.40398,17,0.4153670114002458,0.0673080817399205
9849,-119.514198,34.405056,11,0.4143941245368543,0.067487419287687
9850,-119.518959,34.407974,10,0.4136004449006963,0.0679737640501224
9851,-119.522346,34.411598,21,0.413035817106605,0.0685777782444551
9852,-119.537903,34.413689,15,0.4104423967958078,0.0689262864343976
9853,-119.543739,34.414989,27,0.4094695099324141,0.0691429581928507
9854,-119.548477,34.416988,29,0.4086796644973967,0.0694761326891188
9855,-119.558006,34.4226,80,0.4070911382942993,0.0704114880033019
9856,-119.568039,34.425678,90,0.4054185930748992,0.0709245000590844
9857,-119.572006,34.430676,126,0.4047572767302994,0.0717575196350445
9858,-119.574516,34.431557,129,0.4043388486927534,0.0719043564190422
9859,-119.579536,34.432636,144,0.4035019926176614,0.0720841939785589
9860,-119.597282,34.433769,87,0.4005436563808928,0.0722730317495792
9861,-119.607529,34.433857,72,0.398835436420443,0.0722876987609215
9862,-119.617828,34.436466,83,0.3971185478313251,0.0727225423130782
9863,-119.621986,34.436638,72,0.3964253909468162,0.0727512096534273
9864,-119.623909,34.435925,80,0.3961048183905625,0.0726323735274442
9865,-119.631844,34.436317,62,0.3947820189969659,0.0726977083961478
9866,-119.645462,34.433327,80,0.392511838512784,0.0721993633517052
9867,-119.652412,34.43483,105,0.3913532429506545,0.0724498692385935
9868,-119.666672,34.441284,158,0.3889760382433212,0.0735255611840217
9869,-119.670578,34.442371,136,0.388324890866965,0.0737067321082048
9870,-119.675011,34.44231,83,0.3875858902731652,0.0736965652026155
9871,-119.67836,34.443867,138,0.3870275972461768,0.0739560713010085
9872,-119.680862,34.444286,174,0.3866105028438092,0.0740259062754639
